timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_present
146,0,1,0,0,176,-46,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,108,0,0,0,0,0
149,0,1,0,0,176,-32,35,0,0,1,132100,0,0,0,0,0,0,0,1,0,4,138,1,0,0,0,0
114,0,1,0,0,41,-49,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,6,98,0,0,0,0,0
148,0,1,0,0,176,-24,0,0,0,1,0,1,0,1,0,0,0,1,0,0,6,130,0,0,0,0,0
137,0,1,0,0,131,81,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,142,0,0,0,0,0
137,0,1,0,0,132,-41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,67,0,0,0,0,0
100,0,1,0,0,126,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
128,0,1,0,0,144,-53,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,132,0,0,0,0,0
132,0,1,0,0,118,-114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,0
134,0,1,0,0,132,-21,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,49,0,0,0,0,0
121,0,1,0,0,157,-32,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,7,75,0,0,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
117,0,1,0,0,118,-67,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
148,0,1,0,0,122,22,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,139,0,1,1,33686532,0
132,0,1,0,0,159,49,86,0,0,0,0,0,0,0,1,0,0,0,0,0,5,157,1,0,0,0,0
132,0,1,0,0,90,-54,-22,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
81,0,1,0,0,3,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,0,0,0,0
121,0,1,0,0,85,-71,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
121,0,1,0,0,85,-71,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
116,0,1,0,0,90,-44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,55,0,1,1,33686532,0
117,0,1,0,0,118,-67,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
147,0,1,0,0,129,-60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,160,0,0,0,0,0
99,0,1,0,0,0,-102,-7,1,0,0,0,0,0,0,1,0,0,0,0,0,6,50,0,0,0,0,0
131,0,1,0,0,124,-51,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,6,34,0,0,0,0,0
130,0,1,0,0,85,-54,-22,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
150,0,1,0,0,176,-196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,176,0,0,0,0,0
81,0,1,0,0,76,-51,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,106,0,0,0,0,0
134,0,1,0,0,159,41,41,0,0,0,0,0,0,0,1,0,0,0,0,0,5,176,1,0,1,67240451,0
115,0,1,0,0,18,-53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,132,0,0,0,0,0
131,0,1,0,0,176,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,153,0,0,0,0,0
99,0,1,0,0,18,-40,16,0,0,0,0,0,0,0,0,0,1,0,0,0,4,71,1,0,1,263170,0
117,0,1,0,0,85,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,101,0,0,0,0,0
136,0,1,0,0,176,-43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,170,0,0,0,0,0
118,0,1,0,0,36,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,128,0,1,1,33686532,0
114,0,1,0,0,69,-50,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,78,0,0,0,0,0
117,0,1,0,0,118,-58,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
73,0,1,0,0,65,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,73,0,0,0,0,0
98,0,1,0,0,17,78,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,55,0,0,0,0,0
144,0,1,0,0,124,-55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
86,0,1,0,0,18,-53,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,1,263170,0
98,0,1,0,0,4,-157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,75,0,0,0,0,0
144,0,1,0,0,132,-23,-51,1,0,1,100663297,0,0,0,0,0,0,1,0,0,6,92,0,0,0,0,0
119,0,1,0,0,36,-64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,128,0,0,0,0,0
153,0,0,0,0,176,-100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
144,0,1,0,0,122,-58,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,139,0,0,0,0,0
130,0,1,0,0,159,97,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,157,0,0,0,0,0
87,0,1,0,0,3,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,0
147,0,1,0,0,147,-60,0,0,0,1,1,0,0,1,0,0,0,1,0,0,6,142,0,0,0,0,0
70,0,1,0,0,40,43,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,106,0,0,0,0,0
151,0,1,0,0,122,-58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,160,0,0,1,132101,0
73,0,1,0,0,65,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,73,0,0,0,0,0
118,0,1,0,0,10,-62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,128,0,1,1,33686532,0
146,0,1,0,0,139,-44,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,139,0,0,0,0,0
112,0,1,0,0,87,40,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
99,0,1,0,0,91,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,0,0,0,0
119,0,1,0,0,41,-35,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,144,0,0,0,0,0
65,0,1,0,0,102,105,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,5,61,0,0,0,0,0
120,0,1,0,0,85,-53,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,0,0,0,0
119,0,1,0,0,85,-43,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,107,0,0,0,0,0
134,0,1,0,0,118,-84,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,1,1,33686532,0
128,0,1,0,0,85,-71,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
128,0,1,0,0,124,-54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,22,0,0,0,0,0
145,0,1,0,0,124,-44,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,135,0,0,0,0,0
118,0,1,0,0,10,-62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,128,0,1,1,33686532,0
114,0,1,0,0,87,-8,-63,1,0,1,131073,0,0,0,0,0,1,0,0,0,6,22,0,0,1,1028,0
134,0,1,0,0,102,-57,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,139,0,0,1,131073,0
146,0,1,0,0,122,-57,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,121,0,0,0,0,0
105,0,1,0,0,90,-54,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,39,0,0,0,0,0
137,0,1,0,0,176,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,130,0,0,0,0,0
98,0,1,0,0,57,75,-49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,1,1,33686532,0
116,0,1,0,0,157,-88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,29,0,0,0,0,0
146,0,1,0,0,122,-57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,139,0,0,1,1,0
131,0,1,0,0,99,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,144,0,0,1,515,0
103,0,1,0,0,41,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0
121,0,1,0,0,85,-54,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
118,0,1,0,0,147,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
87,0,1,0,0,4,-33,-61,1,0,1,131073,0,0,0,1,0,0,0,0,0,6,57,0,0,0,0,0
85,0,1,0,0,43,154,34,0,0,0,0,0,0,0,1,0,0,0,0,0,6,14,0,0,0,0,0
129,0,1,0,0,124,-54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,22,0,0,0,0,0
137,0,1,0,0,138,-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,1,0,0,0,0
134,0,1,0,0,118,-67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,108,0,1,1,33686532,0
152,0,1,0,0,158,-68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
136,0,1,0,0,102,64,0,0,0,1,131073,0,0,0,1,0,0,0,0,0,6,160,0,0,0,0,0
117,0,1,0,0,58,41,-24,0,0,0,0,0,0,0,0,0,0,0,1,1,6,107,0,0,0,0,0
54,0,1,0,0,82,108,71,0,0,0,0,0,0,0,1,0,0,0,0,0,5,61,1,0,0,0,0
128,0,1,0,0,124,-54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,22,0,0,0,0,0
131,0,1,0,0,147,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
102,0,1,0,0,18,-58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,80,0,0,0,0,0
144,0,1,0,0,122,-58,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,139,0,0,0,0,0
100,0,1,0,0,126,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
48,0,1,0,0,4,44,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,14,0,1,0,0,0
131,0,1,0,0,80,-33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,1,132100,0
129,0,1,0,0,118,-90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,0
104,0,1,0,0,53,-73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,0
135,0,1,0,0,124,-61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,130,0,0,0,0,0
41,0,1,0,0,4,56,0,0,1,1,33554432,0,1,0,0,0,0,0,0,0,7,14,0,1,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
114,0,1,0,0,53,-37,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,101,0,0,0,0,0
129,0,1,0,0,85,-36,-85,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
100,0,1,0,0,126,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,0
145,0,1,0,0,124,-44,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,135,0,0,0,0,0
145,0,1,0,0,146,-78,-33,1,0,1,131073,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
137,0,1,0,0,176,-45,45,0,0,0,0,0,0,1,0,0,0,0,0,0,5,176,1,0,0,0,0
136,0,1,0,0,122,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
133,0,1,0,0,84,-80,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104,1,0,0,0,0
83,0,1,0,0,3,44,25,0,0,1,100795394,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
56,0,1,0,0,4,-22,19,1,0,1,132100,0,0,0,0,0,0,0,1,0,7,60,1,0,0,0,0
136,0,1,0,0,157,-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,130,0,0,1,1029,0
151,0,1,0,0,154,-62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
116,0,1,0,0,87,-117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,22,0,0,0,0,0
118,0,1,0,0,159,92,38,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,1,0,0,0,0
114,0,1,0,0,41,-43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,98,0,0,0,0,0
73,0,1,0,0,3,46,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,9,0,0,0,0,0
98,0,1,0,0,4,-148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,75,0,0,0,0,0
136,0,1,0,0,138,-7,57,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,1,0,0,0,0
72,0,1,0,0,3,46,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,6,0,0,0,0,0
112,0,1,0,0,90,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,39,0,0,0,0,0
135,0,1,0,0,122,-77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,75,0,0,0,0,0
55,0,1,0,0,29,-54,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,34,0,0,0,0,0
133,0,1,0,0,105,-45,-62,1,0,0,0,1,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
132,0,1,0,0,118,-114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,0
112,0,1,0,0,69,-25,-25,1,0,1,1,0,0,0,0,0,0,1,0,0,6,49,0,0,0,0,0
147,0,1,0,0,176,-40,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,124,0,0,0,0,0
113,0,1,0,0,18,-20,-2,0,0,1,100795394,0,0,1,0,0,0,0,0,0,2,132,0,0,0,0,0
134,0,1,0,0,157,-53,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,7,88,0,0,0,0,0
146,0,1,0,0,176,-9,57,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,1,0,0,0,0
119,0,1,0,0,41,-35,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,144,0,0,0,0,0
134,0,1,0,0,102,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,1,131073,0
134,0,1,0,0,157,-62,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,7,130,0,0,0,0,0
144,0,1,0,0,122,-34,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,121,0,0,0,0,0
115,0,1,0,0,69,-89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,84,0,0,0,0,0
120,0,1,0,0,157,-100,0,0,0,1,132100,0,0,0,0,0,0,0,0,1,7,29,0,0,0,0,0
98,0,1,0,0,65,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,90,0,0,0,0,0
116,0,1,0,0,53,41,-24,0,0,0,0,0,0,0,0,0,0,0,1,1,6,107,0,0,0,0,0
134,0,1,0,0,122,-57,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,68,0,0,0,0,0
116,0,1,0,0,118,-44,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
113,0,1,0,0,43,41,-61,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,1,0,0,0
147,0,1,0,0,176,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
134,0,1,0,0,84,-105,60,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104,1,0,0,0,0
96,0,1,0,0,3,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,55,0,1,1,33686532,0
97,0,1,0,0,17,70,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,55,0,0,0,0,0
113,0,1,0,0,69,-25,-65,1,0,1,1,0,0,0,0,0,0,1,0,0,6,78,0,0,0,0,0
97,0,1,0,0,17,46,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,0
121,0,1,0,0,124,-34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
137,0,1,0,0,132,-40,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,75,0,0,0,0,0
137,0,1,0,0,122,-38,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,0,0,0,0
86,0,1,0,0,65,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,90,0,0,0,0,0
151,0,1,0,0,147,-46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,142,0,1,1,33686532,0
102,0,1,0,0,18,-58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,80,0,0,0,0,0
97,0,1,0,0,17,70,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,55,0,0,0,0,0
148,0,1,0,0,176,-34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,0
54,0,1,0,0,82,110,28,0,0,0,0,0,0,0,1,0,0,0,0,0,5,61,1,0,0,0,0
105,0,1,0,0,37,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,91,0,0,0,0,0
72,0,1,0,0,3,62,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0
112,0,1,0,0,87,40,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,0,0,0,0,0
70,0,1,0,0,40,43,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,99,0,0,0,0,0
134,0,1,0,0,159,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,176,0,0,0,0,0
152,0,1,0,0,154,-53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,160,0,0,0,0,0
150,0,1,0,0,176,-209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,176,0,0,0,0,0
132,0,1,0,0,105,-22,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6,130,0,0,0,0,0
114,0,1,0,0,48,41,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
102,0,1,0,0,148,-129,82,0,0,0,0,0,0,1,0,0,0,0,0,0,7,124,1,0,0,0,0
89,0,1,0,0,102,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,121,0,0,0,0,0
145,0,1,0,0,176,30,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,98,0,1,0,0,0
73,0,1,0,0,8,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,1,1028,0
103,0,1,0,0,18,-42,0,0,1,1,33554432,0,0,0,0,0,0,1,0,0,2,80,0,0,0,0,0
69,0,1,0,0,40,43,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,99,0,0,0,0,0
137,0,1,0,0,131,78,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,142,0,0,0,0,0
128,0,1,0,0,122,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,22,0,0,0,0,0
49,0,1,0,0,47,57,7,0,0,0,0,0,0,0,1,0,0,0,0,0,5,31,1,0,0,0,0
128,0,1,0,0,157,-30,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,75,0,0,0,0,0
121,0,1,0,0,85,-54,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
102,0,1,0,0,18,-58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,80,0,0,0,0,0
148,0,1,0,0,176,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168,0,0,0,0,0
132,0,1,0,0,95,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,0
71,0,1,0,0,40,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,106,0,0,0,0,0
148,0,1,0,0,176,-29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,124,0,0,0,0,0
117,0,1,0,0,176,-58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,130,0,0,0,0,0
130,0,1,0,0,157,-38,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,81,0,0,0,0,0
121,0,1,0,0,159,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,0,0,0,0,0
150,0,1,0,0,176,-45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,0,0,0,0,0
145,0,1,0,0,154,55,0,0,0,1,132101,0,0,0,1,0,0,0,1,0,6,176,0,0,1,515,0
112,0,1,0,0,90,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
128,0,1,0,0,157,-42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,75,0,0,0,0,0
101,0,1,0,0,148,-87,-65,1,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,0,0,0
128,0,1,0,0,118,-55,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,101,0,0,0,0,0
129,0,1,0,0,80,161,0,0,0,1,1,1,0,0,1,0,0,0,0,0,6,107,0,0,0,0,0
153,0,0,0,0,176,-52,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,176,0,0,0,0,0
133,0,1,0,0,122,-53,-1,0,0,1,100795394,0,0,0,0,0,0,0,1,0,6,68,0,0,0,0,0
136,0,1,0,0,157,-61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,130,0,0,1,1029,0
152,0,1,0,0,176,36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,176,0,1,0,0,0
148,0,1,0,0,176,154,109,0,0,0,0,0,0,1,0,0,0,0,0,0,4,98,0,0,0,0,0
147,0,1,0,0,176,-43,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,124,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
129,0,1,0,0,157,-30,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,7,81,0,1,0,0,0
134,0,1,0,0,80,22,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,153,0,0,0,0,0
86,0,1,0,0,0,-46,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,17,0,0,0,0,0
118,0,1,0,0,147,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
152,0,1,0,0,176,-123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,0,0,0,0,0
98,0,1,0,0,57,79,-49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,1,1,33686532,0
66,0,1,0,0,4,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,99,0,0,0,0,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,0
114,0,1,0,0,48,41,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
131,0,1,0,0,144,-40,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,6,176,0,0,0,0,0
121,0,1,0,0,124,-34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
68,0,1,0,0,15,65,35,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,67240965,0
116,0,1,0,0,90,-44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,55,0,1,1,33686532,0
132,0,1,0,0,157,-49,68,0,0,1,1,0,0,0,0,0,0,1,0,0,7,88,1,0,0,0,0
136,0,1,0,0,102,49,0,0,0,1,131073,0,0,0,1,0,0,0,0,0,6,160,0,0,0,0,0
150,0,1,0,0,147,-46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,142,0,1,1,33686532,0
150,0,1,0,0,154,-52,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,176,0,0,1,515,0
117,0,1,0,0,176,-92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0
113,0,1,0,0,87,24,0,0,0,1,131072,0,0,0,0,0,1,0,0,0,6,22,0,0,0,0,0
151,0,1,0,0,122,-58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,160,0,0,1,132101,0
41,0,1,0,0,4,60,0,0,1,1,33554432,0,1,0,0,0,0,0,0,0,7,14,0,1,0,0,0
118,0,1,0,0,10,-66,-14,0,0,0,0,0,0,0,0,0,0,0,1,0,6,128,0,1,1,33686532,0
136,0,1,0,0,147,-37,0,0,1,1,33555460,0,1,0,0,0,0,0,0,1,6,108,0,1,0,0,0
129,0,1,0,0,70,-88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,144,0,0,0,0,0
130,0,1,0,0,122,-94,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,22,1,0,0,0,0
121,0,1,0,0,157,0,0,0,0,1,132100,0,0,0,0,0,0,0,1,0,7,35,0,0,0,0,0
148,0,1,0,0,176,-127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0
118,0,1,0,0,58,41,-24,0,0,0,0,0,0,0,1,0,0,0,0,0,6,107,0,0,0,0,0
55,0,1,0,0,4,13,78,1,0,0,0,1,0,0,0,0,0,0,0,0,7,60,0,0,0,0,0
119,1,1,1,0,104,-26,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,6,255,0,0,0,0,0
89,0,1,0,0,3,50,-14,0,0,0,0,0,0,0,0,0,0,1,0,0,6,55,0,1,1,33686532,0
119,0,1,0,0,85,-43,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,0,0,0,0
117,0,1,0,0,118,-55,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,55,0,0,0,0,0
128,0,1,0,0,85,-97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,123,0,0,0,0,0
135,0,1,0,0,119,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,0,0,0
146,0,1,0,0,176,-46,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,108,0,0,0,0,0
115,0,1,0,0,48,41,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,107,0,0,0,0,0
55,0,1,0,0,4,-20,44,1,0,1,132100,0,0,1,0,0,0,0,0,0,7,60,0,0,0,0,0
144,0,1,0,0,176,-92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0
128,0,1,0,0,122,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,22,0,0,0,0,0
146,0,1,0,0,176,-46,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,108,0,0,0,0,0
121,0,1,0,0,147,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0
85,0,1,0,0,76,-207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,0,0,0
86,0,1,0,0,18,-46,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,71,0,0,0,0,0
105,0,1,0,0,53,-97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,0
121,0,1,0,0,85,-71,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,123,0,1,0,0,0
