timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_id,combo_present
116,0,1,0,0,176,-36,0,0,0,1,1,1,0,0,1,0,0,1,0,0,7,124,0,0,0,0,6,1
86,0,1,0,0,57,36,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,3,1
147,0,1,0,0,176,-107,122,0,0,0,0,0,0,1,0,0,0,0,0,0,5,176,1,0,0,0,-1,0
117,0,1,0,0,147,30,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,140,0,0,1,1028,4,1
144,0,1,0,0,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,0,0,0,0,-1,0
151,0,1,0,0,158,-47,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,6,176,0,0,0,0,7,1
84,0,1,0,0,76,-97,-39,1,0,0,0,0,0,1,0,0,0,0,0,0,7,124,0,0,0,0,-1,0
116,0,1,0,0,159,64,99,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,1,0,0,0,-1,0
145,0,1,0,0,121,-57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,122,0,0,0,0,2,1
120,0,1,0,0,176,-33,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,147,0,0,0,0,5,1
115,0,1,0,0,44,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,1,131586,3,1
104,0,1,0,0,33,-33,-60,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,4,1
114,0,1,0,0,159,37,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5,121,0,0,0,0,2,1
121,0,1,0,0,147,36,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,0,140,0,0,0,0,4,1
115,0,1,0,0,87,-76,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,22,0,0,0,0,-1,0
121,0,1,0,0,80,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,107,0,0,0,0,5,1
132,0,1,0,0,159,48,79,0,0,0,0,0,0,0,1,0,0,0,0,0,5,157,1,0,0,0,-1,0
133,0,1,0,0,95,-49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,144,0,0,0,0,5,1
145,0,1,0,0,122,-63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,139,0,0,1,1,-1,0
85,0,1,0,0,3,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,55,0,0,0,0,-1,0
114,0,1,0,0,124,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,96,0,0,0,0,3,1
149,0,1,0,0,151,-61,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,130,0,0,0,0,3,1
114,0,1,0,0,118,25,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,123,0,0,1,4,4,1
120,0,1,0,0,159,52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,127,0,0,0,0,2,1
146,0,1,0,0,121,-111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,130,0,0,0,0,-1,0
128,0,1,0,0,89,69,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,-1,0
151,0,1,0,0,154,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
89,0,1,0,0,89,159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,-1,0
135,0,1,0,0,132,-29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
118,0,1,0,0,60,-61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,130,0,0,0,0,-1,0
134,0,1,0,0,159,19,0,0,0,1,131072,1,0,0,1,0,1,0,0,0,5,176,0,0,0,0,7,1
132,0,1,0,0,84,-61,-17,1,0,1,131073,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,4,1
114,0,1,0,0,118,25,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,0,123,0,0,1,4,4,1
149,0,1,0,0,129,-87,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,0,1,0,0,-1,0
88,0,1,0,0,89,128,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,3,1
98,0,1,0,0,126,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
85,0,1,0,0,43,157,43,0,0,0,0,0,0,0,1,0,0,0,0,0,6,14,0,0,0,0,-1,0
132,0,1,0,0,124,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,-1,0
103,0,1,0,0,91,73,35,1,0,1,131073,0,0,0,0,0,0,0,0,0,0,89,1,0,1,67240965,-1,0
150,0,1,0,0,116,-84,-29,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,1,1,33686532,-1,0
148,0,1,0,0,149,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,139,0,0,0,0,-1,0
113,0,1,0,0,159,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
135,0,1,0,0,105,-146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,-1,0
117,0,1,0,0,118,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,4,1
100,0,1,0,0,89,182,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,3,1
112,0,1,0,0,87,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,-1,0
146,0,1,0,0,129,-83,-12,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
80,0,1,0,0,43,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1
121,0,1,0,0,40,-26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,2,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
115,0,1,0,0,118,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,0,0,0,0,-1,0
146,0,1,0,0,147,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,130,0,0,0,0,-1,0
150,0,1,0,0,116,-85,-32,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,1,1,33686532,-1,0
120,0,1,0,0,35,-26,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,3,1
96,0,1,0,0,0,-174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,-1,0
118,0,1,0,0,69,-27,27,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,130,0,0,0,0,-1,0
151,0,1,0,0,176,-52,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,5,1
99,0,1,0,0,126,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,-1,0
128,0,1,0,0,41,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,0,1,1,33686532,5,1
137,0,1,0,0,176,-136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,170,0,0,0,0,-1,0
114,0,1,0,0,22,-46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,130,0,0,0,0,3,1
112,0,1,0,0,43,82,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,0,0,0,0,-1,0
134,0,1,0,0,48,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
97,0,1,0,0,65,58,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,4,1
131,0,1,0,0,90,-54,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,-1,0
83,0,1,0,0,31,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,1,4,-1,0
50,0,1,0,0,4,146,6,0,0,0,0,0,0,0,1,0,0,0,0,0,7,14,1,0,0,0,-1,0
98,0,1,0,0,89,141,0,0,0,1,1,0,1,0,0,0,0,0,0,0,6,17,0,0,0,0,3,1
151,0,1,0,0,154,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
113,0,1,0,0,10,-49,6,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,128,0,0,0,0,-1,0
120,0,1,0,0,53,-31,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,132,0,0,0,0,2,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
83,0,1,0,0,4,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,2,1
150,0,1,0,0,146,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
134,0,1,0,0,119,-57,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,139,0,0,0,0,3,1
120,0,1,0,0,176,-33,0,0,0,1,131073,1,0,0,1,0,1,0,0,0,7,147,0,0,0,0,5,1
151,0,1,0,0,149,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,2,1
152,0,1,0,0,176,-121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,0,0,0,0,-1,0
144,0,1,0,0,124,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,139,0,0,0,0,-1,0
130,0,1,0,0,176,-34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,147,0,0,0,0,6,1
86,0,1,0,0,43,146,48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,-1,0
114,0,1,0,0,22,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,3,1
129,0,1,0,0,8,-55,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,169,0,0,0,0,2,1
118,0,1,0,0,118,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,55,0,0,0,0,-1,0
145,0,1,0,0,176,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,176,0,0,0,0,-1,0
86,0,1,0,0,4,-24,-4,1,0,1,131073,0,1,1,0,0,0,0,0,0,6,40,0,0,0,0,3,1
148,0,1,0,0,99,-33,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,176,0,0,1,131073,2,1
113,0,1,0,0,33,-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0,3,1
151,0,1,0,0,149,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,2,1
147,0,1,0,0,147,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,1,1024,3,1
145,0,1,0,0,70,-53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,1,131586,-1,0
134,0,1,0,0,100,-54,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,-1,0
148,0,1,0,0,151,-54,-31,1,0,1,1,0,0,0,0,0,0,0,0,0,1,130,0,0,0,0,-1,0
136,0,1,0,0,132,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
103,0,1,0,0,33,-33,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,6,50,0,0,0,0,-1,0
82,0,1,0,0,4,-52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,-1,0
120,0,1,0,0,159,54,-7,1,0,1,1,0,0,0,0,0,0,0,0,0,5,127,0,0,0,0,-1,0
137,0,1,0,0,129,-42,-64,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
100,0,1,0,0,148,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,7,1
136,0,1,0,0,122,-54,-24,0,0,0,0,0,0,0,0,0,0,1,0,0,6,123,0,0,0,0,-1,0
103,0,1,0,0,4,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,0,1,1,33686532,4,1
147,0,1,0,0,122,-48,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,6,144,0,0,0,0,-1,0
135,0,1,0,0,176,-30,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,153,0,0,0,0,7,1
66,0,1,0,0,102,95,0,0,0,1,131073,0,0,1,0,0,0,0,0,0,5,61,0,0,0,0,-1,0
116,0,1,0,0,176,-36,0,0,0,1,1,1,0,0,1,0,0,1,0,0,7,124,0,0,0,0,6,1
132,0,1,0,0,84,-58,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,1,104,0,0,0,0,4,1
132,0,1,0,0,176,-123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,153,0,0,0,0,-1,0
150,0,1,0,0,176,-38,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,168,0,0,0,0,2,1
102,0,1,0,0,41,-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,-1,0
99,0,1,0,0,4,-170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,75,0,0,0,0,-1,0
105,0,1,0,0,41,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,-1,0
136,0,1,0,0,129,-30,-41,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
105,0,1,0,0,33,-49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,4,1
148,0,1,0,0,176,-33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,0,0,-1,0
115,0,1,0,0,44,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,0,0,1,131586,3,1
116,0,1,0,0,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,4,1
120,0,1,0,0,176,-33,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,7,147,0,0,0,0,5,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
82,0,1,0,0,4,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0,-1,0
132,0,1,0,0,118,-116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,0,0,0,-1,0
98,0,1,0,0,89,158,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,17,0,0,0,0,3,1
89,0,1,0,0,102,135,-23,1,0,1,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,-1,0
84,0,1,0,0,102,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,121,0,0,0,0,3,1
133,0,1,0,0,80,47,0,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,153,0,0,0,0,-1,0
113,0,1,0,0,69,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,78,0,0,0,0,-1,0
147,0,1,0,0,147,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,1,1024,3,1
112,0,1,0,0,8,-54,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,1,87,0,0,1,132100,4,1
112,0,1,0,0,22,-74,41,1,0,1,1,1,0,1,0,0,1,0,0,0,6,75,0,0,0,0,4,1
117,0,1,0,0,37,127,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4,91,1,0,0,0,-1,0
128,0,1,0,0,80,119,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,107,0,0,0,0,-1,0
135,0,1,0,0,132,-26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
132,0,1,0,0,147,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,-1,0
149,0,1,0,0,146,-61,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,176,0,1,0,0,7,1
132,0,1,0,0,80,47,-9,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,153,0,0,0,0,-1,0
114,0,1,0,0,159,37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
99,0,1,0,0,89,201,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,3,1
146,0,1,0,0,154,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,515,-1,0
128,0,1,0,0,8,-20,-60,1,0,1,1,0,0,0,0,0,0,0,0,0,6,169,0,0,0,0,3,1
137,0,1,0,0,176,-103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,170,0,0,0,0,-1,0
135,0,1,0,0,132,-24,0,0,0,1,131072,0,0,1,0,0,1,0,0,0,6,67,0,0,0,0,-1,0
85,0,1,0,0,43,153,12,0,0,0,0,0,0,1,0,0,0,0,0,0,6,14,0,0,0,0,3,1
151,0,1,0,0,158,-47,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,7,1
98,0,1,0,0,0,-141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,-1,0
121,0,1,0,0,40,-26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,2,1
137,0,1,0,0,121,-20,-29,1,0,1,1,0,0,0,0,0,0,0,0,0,1,122,0,0,0,0,3,1
134,0,1,0,0,147,18,0,0,0,1,131072,1,0,1,0,0,1,0,0,0,0,140,0,1,0,0,4,1
121,0,1,0,0,159,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,127,0,0,0,0,-1,0
144,0,1,0,0,121,-40,-58,1,0,1,1,0,0,0,0,0,0,0,0,0,1,122,0,0,0,0,3,1
88,0,1,0,0,89,128,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,3,1
136,0,1,0,0,131,111,0,0,0,1,132101,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0,-1,0
105,0,1,0,0,43,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,107,0,0,0,0,2,1
146,0,1,0,0,122,-57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,139,0,0,1,1,-1,0
114,0,1,0,0,118,25,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,123,0,0,1,4,4,1
145,0,1,0,0,147,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,3,1
116,0,1,0,0,176,-36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0,6,1
70,0,1,0,0,102,73,153,0,0,0,0,0,0,1,0,0,0,0,0,0,5,91,1,0,0,0,-1,0
149,0,1,0,0,116,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
103,0,1,0,0,22,-41,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0,4,1
120,0,1,0,0,35,-26,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,3,1
84,0,1,0,0,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,2,1
89,0,1,0,0,102,135,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
89,0,1,0,0,102,135,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5,121,0,0,0,0,-1,0
145,0,1,0,0,176,-54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,170,0,0,0,0,7,1
151,0,1,0,0,176,-149,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,130,1,0,0,0,-1,0
100,0,1,0,0,126,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,-1,0
131,0,1,0,0,84,-21,-48,1,0,1,131073,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,4,1
89,0,1,0,0,102,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
88,0,1,0,0,102,169,-70,1,0,1,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,-1,0
134,0,1,0,0,118,-84,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,6,108,0,1,1,33686532,-1,0
152,0,1,0,0,158,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,1,6,1
73,0,1,0,0,40,89,-4,1,0,0,0,0,0,0,1,0,0,0,0,0,7,106,0,0,0,0,-1,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
72,0,1,0,0,102,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,91,0,0,1,131587,-1,0
65,0,1,0,0,29,-74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,-1,0
149,0,1,0,0,147,71,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,-1,0
69,0,1,0,0,102,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,1,0,1,67240965,3,1
82,0,1,0,0,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,2,1
73,0,1,0,0,3,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,0,0,0,-1,0
113,0,1,0,0,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,4,1
88,0,1,0,0,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0,-1,0
145,0,1,0,0,147,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168,0,0,0,0,3,1
130,0,1,0,0,8,-55,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,169,0,0,0,0,2,1
148,0,1,0,0,151,-71,-13,1,0,1,1,0,0,1,0,0,0,0,0,0,1,130,0,0,0,0,-1,0
131,0,1,0,0,22,-20,17,0,0,0,0,1,0,1,0,0,0,1,0,0,6,176,1,0,1,67109890,2,1
85,0,1,0,0,65,48,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0,4,1
137,0,1,0,0,129,-36,-60,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
117,0,1,0,0,157,-54,0,0,0,1,1029,0,0,0,0,0,0,0,0,0,7,29,0,0,0,0,-1,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,3,1
121,0,1,0,0,66,-47,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,128,0,1,1,33686532,6,1
146,0,1,0,0,129,-64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,160,0,0,0,0,5,1
117,0,1,0,0,147,30,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,0,140,0,0,1,1028,4,1
135,0,1,0,0,121,-37,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,-1,0
131,0,1,0,0,84,-21,-48,1,0,1,131073,1,0,1,0,0,1,0,0,0,1,87,0,0,0,0,4,1
89,0,1,0,0,102,135,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0,2,1
132,0,1,0,0,80,47,51,0,0,1,100795394,0,0,0,0,0,0,0,0,0,6,153,0,0,0,0,-1,0
102,0,1,0,0,33,-33,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,50,0,0,0,0,4,1
153,0,0,0,0,176,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,-1,0
145,0,1,0,0,124,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,1,131586,7,1
118,0,1,0,0,89,135,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,2,1
133,0,1,0,0,48,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,0,0,0,0,2,1
100,0,1,0,0,43,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,3,1
104,0,1,0,0,124,78,0,0,0,1,1,1,0,1,0,0,0,1,0,0,6,90,0,0,0,0,2,1
68,0,1,0,0,4,-40,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,-1,0
148,0,1,0,0,122,-67,0,0,0,1,131073,0,0,1,0,0,1,0,0,0,6,160,0,0,1,132101,-1,0
147,0,1,0,0,176,-44,33,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,-1,0
130,0,1,0,0,70,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,0,0,1,1029,5,1
118,0,1,0,0,18,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,2,1
144,0,1,0,0,121,-46,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,1,122,0,0,0,0,3,1
151,0,1,0,0,158,-47,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,7,1
85,0,1,0,0,3,44,-1,0,0,1,100795394,0,0,0,1,0,0,0,1,0,6,55,0,0,0,0,-1,0
137,0,1,0,0,129,-34,-54,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,5,1
71,0,1,0,0,4,-46,0,0,0,1,131073,0,0,0,0,0,1,0,0,0,4,53,0,0,0,0,-1,0
115,0,1,0,0,8,-59,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,1,132100,-1,0
80,0,1,0,0,8,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,1,4,-1,0
98,0,1,0,0,89,136,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,-1,0
113,0,1,0,0,22,-48,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,122,0,0,0,0,3,1
50,0,1,0,0,4,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,14,1,0,0,0,-1,0
87,0,1,0,0,57,36,0,0,0,1,131073,0,1,0,1,0,0,0,0,0,0,89,0,0,0,0,3,1
99,0,1,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90,0,1,1,33686532,4,1
135,0,1,0,0,129,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,0,0,0,0,5,1
121,0,1,0,0,8,-35,-1,0,0,0,0,1,0,1,0,0,1,0,0,0,6,169,0,0,0,0,4,1
102,0,1,0,0,43,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,-1,0
120,0,1,0,0,157,-20,0,0,0,1,132100,0,0,0,0,0,0,0,0,0,7,29,0,0,0,0,-1,0
153,0,0,0,0,176,-81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,176,0,0,0,0,-1,0
145,0,1,0,0,176,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,176,0,0,0,0,-1,0
150,0,1,0,0,132,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,138,0,0,0,0,-1,0
84,0,1,0,0,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,2,1
152,0,1,0,0,176,-149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,-1,0
87,0,1,0,0,102,192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,121,0,0,0,0,-1,0
