timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_id,combo_present
145,0,1,0,0,155,-49,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,6,133,0,0,0,0,3,1
145,0,1,0,0,155,-49,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,3,1
145,0,1,0,0,155,-49,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,133,0,0,0,0,3,1
145,0,1,0,0,155,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,3,1
145,0,1,0,0,155,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,3,1
134,0,1,0,0,111,-55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,111,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,21,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,133,0,0,1,132101,4,1
134,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
133,0,1,0,0,82,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
133,0,1,0,0,82,-51,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,133,0,0,1,132101,4,1
133,0,1,0,0,82,-84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,133,0,0,0,0,4,1
133,0,1,0,0,82,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
133,0,1,0,0,82,-84,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
133,0,1,0,0,82,-84,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
133,0,1,0,0,82,-84,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
133,0,1,0,0,82,-84,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-84,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-84,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-84,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-71,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-70,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-80,0,0,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-80,0,0,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-76,0,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-76,0,1,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-72,-6,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-65,-17,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-62,-27,1,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,0,0,4,1
132,0,1,0,0,82,-59,-31,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
132,0,1,0,0,82,-46,-31,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
132,0,1,0,0,82,-53,-39,1,0,1,131073,1,0,1,0,0,1,0,0,0,6,133,0,0,1,132101,4,1
132,0,1,0,0,82,-49,-46,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,133,0,0,1,132101,4,1
132,0,1,0,0,54,24,-46,1,0,1,131073,0,0,0,0,0,0,0,0,0,6,123,0,0,1,132101,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,1,0,1,0,0,1,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,1,0,1,0,0,1,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,1,0,1,0,0,1,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,1,0,1,0,0,1,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-49,-46,1,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-51,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-58,-70,0,0,0,0,1,0,1,0,0,1,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-61,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
132,0,1,0,0,54,-64,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,4,1
130,0,1,0,0,54,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,3,1
130,0,1,0,0,54,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,123,0,0,0,0,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,123,0,0,0,0,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,27,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-62,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-76,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,123,0,1,1,33555460,3,1
130,0,1,0,0,54,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,1,33555460,3,1
129,0,1,0,0,54,-87,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,123,0,1,1,33555460,3,1
128,0,1,0,0,54,-69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,123,0,1,0,0,2,1
128,0,1,0,0,54,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,0,1,0,0,2,1
128,0,1,0,0,54,-68,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,123,0,1,0,0,2,1
