timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2.player_buttons.A,player2.player_buttons.B,player2.player_buttons.Y,player2.player_buttons.R,player2.player_buttons.L
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,0,0,0,1,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,0,0,0,1,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,0,0,0,1,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,215,147,1,0,1,132101,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,166,192,0,0,0,0,6,92,214,150,1,0,1,132101,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,164,192,0,0,0,0,6,92,213,153,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,162,192,0,0,0,0,6,92,212,157,1,0,1,132101,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,160,192,0,0,0,0,6,92,211,161,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,158,192,0,0,0,0,6,92,210,170,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,154,192,0,0,0,0,6,92,208,175,1,0,1,132101,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,152,192,0,0,0,0,6,92,207,180,1,0,1,132101,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,151,192,0,0,0,0,6,92,205,186,1,0,1,132101,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,0,0,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,0,0,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
101,0,1,0,0,69,174,192,0,0,0,0,6,92,147,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
101,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,150,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,147,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,147,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
100,0,1,0,0,69,141,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,135,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
100,0,1,0,0,69,130,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,1,0,1,0,0,0,0,0
100,0,1,0,0,69,128,192,0,1,0,0,6,92,203,192,0,0,1,131586,0,1,0,0,0,0,0,0,0
100,0,1,0,0,69,126,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,124,192,0,0,0,0,6,92,203,192,0,0,1,131586,0,1,0,0,0,0,0,0,0
100,0,1,0,0,69,123,192,0,1,0,0,6,92,203,192,0,0,0,0,0,1,0,0,0,0,0,0,0
100,0,1,0,0,69,122,192,0,1,0,0,6,92,203,192,0,1,0,0,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,122,192,0,0,0,0,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
100,0,1,0,0,69,121,192,0,0,0,0,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
100,0,1,0,0,69,121,192,0,0,0,0,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,174,192,0,0,0,0,6,92,118,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,174,192,0,1,0,0,6,92,118,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,121,192,0,0,0,0,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,174,192,0,1,0,0,6,92,118,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,174,192,0,1,0,0,6,92,124,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
100,0,1,0,0,69,121,192,0,1,0,0,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,121,192,0,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,121,192,0,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,121,192,0,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,121,192,0,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,121,192,0,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,139,192,0,0,1,1,6,92,196,192,0,1,0,0,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,139,192,0,0,1,1,6,92,196,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,136,192,0,0,1,1,6,92,196,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,124,187,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,126,183,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,141,179,1,0,1,1,6,92,182,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,130,173,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,131,170,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,1,0,0,0,0
99,0,1,0,0,69,131,168,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,132,166,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,147,164,1,0,1,1,6,92,196,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,132,163,1,0,1,1,6,92,203,192,0,1,1,33686018,0,1,0,0,0,0,0,0,0
99,0,1,0,0,69,132,169,1,0,1,1,6,92,202,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,174,1,0,1,1,6,92,199,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,178,1,0,1,1,6,92,198,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,181,1,0,1,1,6,92,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,189,1,0,1,1,6,92,193,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,192,0,0,1,1,6,92,192,192,0,0,0,0,0,0,0,1,0,0,0,0,0
99,0,1,0,0,69,132,192,0,0,1,1,6,92,190,192,0,0,0,0,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,132,192,0,0,1,1,6,92,189,192,0,0,0,0,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,132,192,0,0,1,1,6,92,187,192,0,0,0,0,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,1,1,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,1,1,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,1,1,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,1,0,0,0,0
98,0,1,0,0,69,132,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,129,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,129,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,126,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,120,192,0,0,0,0,6,92,187,192,0,0,1,131586,0,0,0,1,0,0,0,0,0
98,0,1,0,0,69,117,192,0,0,0,0,6,92,187,192,0,0,1,131586,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,114,192,0,0,0,0,6,92,187,192,0,0,1,131586,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,110,192,0,1,0,0,6,92,187,192,0,0,1,131586,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,108,192,0,0,0,0,6,92,187,192,0,0,1,131586,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,106,192,0,0,0,0,6,92,187,192,0,0,1,131586,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,105,192,0,1,0,0,6,92,187,192,0,0,0,0,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,104,192,0,1,0,0,6,92,187,192,0,0,0,0,1,0,0,1,0,0,0,0,0
98,0,1,0,0,69,104,192,0,0,0,0,6,92,187,192,0,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,0,0,6,92,187,192,0,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,0,0,6,92,187,192,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,0,0,6,92,183,175,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,1,0,0,6,92,181,170,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,0,0,6,92,180,166,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,1,0,0,6,92,180,161,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,1,0,0,6,92,177,153,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,1,0,0,6,92,176,153,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,173,147,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,170,142,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,170,139,1,0,0,0,1,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,167,137,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,166,136,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,163,133,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,162,133,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,162,132,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,159,132,1,0,0,0,0,0,0,1,0,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,152,137,1,0,1,131587,0,0,0,0,1,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,152,139,1,0,1,131587,0,0,0,0,1,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,150,142,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,69,163,192,0,0,1,1,6,92,119,144,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,69,103,192,0,0,1,1,6,92,146,150,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,47,170,192,0,0,0,0,6,92,117,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
97,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,1,0,1,0,0,0,0
97,0,1,0,0,47,177,192,0,0,0,0,6,92,117,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
97,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,184,192,0,0,0,0,6,92,117,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,103,192,0,0,0,0,6,92,146,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,188,192,0,0,0,0,6,92,117,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,191,192,0,0,0,0,6,92,117,150,1,0,1,131587,0,0,0,0,1,0,0,0,0
96,0,1,0,0,47,103,192,0,0,0,0,6,92,145,153,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,194,192,0,0,0,0,6,92,115,157,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,99,192,0,0,0,0,6,92,143,161,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,95,192,0,0,0,0,6,92,140,170,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,201,192,0,0,0,0,6,92,110,175,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,91,192,0,0,0,0,6,92,138,180,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,88,192,0,0,0,0,6,92,136,191,1,0,1,131587,0,0,0,1,1,0,0,0,0
96,0,1,0,0,47,208,192,0,0,0,0,6,92,132,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,208,192,0,0,0,0,6,92,132,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,212,192,0,0,0,0,6,92,132,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,87,192,0,0,0,0,6,92,135,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,86,192,0,0,0,0,6,92,135,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,86,192,0,0,0,0,6,92,135,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,219,192,0,0,0,0,6,92,132,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,222,192,0,1,0,0,6,92,129,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,86,192,0,1,0,0,6,92,129,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,86,192,0,1,0,0,6,92,128,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,86,192,0,1,1,0,6,92,125,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,233,192,0,0,1,0,6,92,120,192,0,0,0,0,0,0,0,1,0,0,0,0,0
96,0,1,0,0,47,233,192,0,0,1,0,6,92,120,192,0,0,0,0,0,0,0,1,0,0,0,1,0
96,0,1,0,0,47,233,189,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,1,0,0,0,1,0
96,0,1,0,0,47,233,191,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,1,0,0,0,1,0
96,0,1,0,0,47,233,191,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,1,0,0,0,1,0
96,0,1,0,0,47,233,191,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,1,0,0,0,1,0
96,0,1,0,0,47,233,191,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,1,0,0,0,0,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,192,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
89,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,134,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,170,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,0,0
88,0,1,0,0,47,233,170,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,0,0
88,0,1,0,0,47,233,170,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
88,0,1,0,0,47,233,170,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,47,233,170,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,47,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,47,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
88,0,1,0,0,3,233,215,0,0,0,0,6,92,120,192,0,0,1,100795393,0,0,0,0,0,0,0,1,0
87,0,1,0,0,3,55,185,1,0,0,0,6,92,123,192,0,0,0,0,0,0,0,1,0,0,0,0,0
87,0,1,0,0,3,55,188,1,0,0,0,6,92,121,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,190,1,0,0,0,6,92,119,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,118,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,115,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,112,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,110,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,109,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,106,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,105,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,103,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,103,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,99,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,97,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,96,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,94,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,92,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,90,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,89,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,87,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,84,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,83,192,0,0,0,0,0,0,0,1,0,0,0,0,0
86,0,1,0,0,3,55,192,0,0,0,0,6,92,81,192,0,0,0,0,0,0,0,1,0,0,0,0,0
85,0,1,0,0,3,55,189,0,1,0,0,6,92,80,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
85,0,1,0,0,3,55,189,0,0,0,0,6,92,80,192,0,0,1,100795393,0,0,1,0,0,0,0,1,0
