timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left,Player2_button_A,Player2_button_B,Player2_button_Y,Player2_button_R,Player2_button_L,combo_id
112,0,1,0,0,41,-74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
112,0,1,0,0,41,-52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,-1,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
105,0,1,0,0,41,-45,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,-9,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,24,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,24,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,24,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,24,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,51,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,51,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,13,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,13,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,16,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,19,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,21,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,23,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,25,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,27,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,28,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,29,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,29,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,30,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,31,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,31,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,31,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,30,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,30,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,29,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,29,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
104,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-45,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,26,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,25,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,23,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,21,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,18,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,16,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,13,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,13,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,6,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,3,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-117,0,0,0,1,100795394,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
103,0,1,0,0,41,-106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-106,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,0,1,0,0,41,-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-37,0,0,0,1,132100,0,0,1,0,0,0,0,1,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-37,0,0,0,1,132100,0,0,1,0,0,0,0,1,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-37,0,0,0,1,132100,0,0,1,0,0,0,0,1,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
101,0,1,0,0,41,-37,0,0,0,1,132100,0,0,1,0,0,0,0,1,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
