timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,X_distance,Y_distance,Player1_is_jumping,Player1_is_crouching,Player1_is_player_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player1_button_A,Player1_button_B,Player1_button_Y,Player1_button_R,Player1_button_L,Player2_ID,Player2_health,Player2_is_jumping,Player2_is_crouching,Player2_is_player_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left,Player2_button_A,Player2_button_B,Player2_button_Y,Player2_button_R,Player2_button_L,combo_id
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
146,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-74,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-79,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-80,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-80,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-80,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-79,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-79,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-79,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-79,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-78,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-78,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-78,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-75,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-75,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-72,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-71,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-69,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-68,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-68,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-66,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-61,0,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-61,0,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-59,0,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-55,0,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
145,NOT_OVER,True,False,0,147,-53,0,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,147,-53,0,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,147,-53,0,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,147,-53,0,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,20,0,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-6,True,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-20,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-51,-20,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-53,-30,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-55,-34,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-56,-38,False,False,False,0,1,0,1,0,0,0,0,0,0,6,130,False,False,True,515,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-56,-38,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-57,-45,False,False,False,0,0,0,1,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-59,-48,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-60,-51,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-61,-54,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-63,-57,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-64,-59,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-65,-61,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-65,-61,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
144,NOT_OVER,True,False,0,124,-67,-64,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-67,-66,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-70,-67,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-70,-68,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-72,-68,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-72,-69,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-74,-69,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-74,-69,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-77,-68,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-77,-67,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-79,-66,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-79,-66,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-81,-64,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-82,-62,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-84,-60,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-84,-60,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-86,-56,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,-53,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-88,-50,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-89,-47,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-89,-44,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-89,-40,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-89,-36,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-89,-32,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-88,-28,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-88,-23,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,-19,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-88,-13,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,-8,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,-3,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-87,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-84,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-82,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
137,NOT_OVER,True,False,0,124,-81,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-79,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-79,0,False,False,False,0,0,0,0,0,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-78,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-77,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-76,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-75,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-75,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-74,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-74,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-74,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-73,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-72,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-72,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-71,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-71,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-71,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-71,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-71,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-70,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-70,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-70,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-70,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-69,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-69,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
136,NOT_OVER,True,False,0,124,-68,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-68,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-68,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-68,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-68,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-67,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-67,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-66,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-66,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-66,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-66,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
135,NOT_OVER,True,False,0,124,-66,0,False,False,False,0,0,0,0,1,0,0,0,0,0,6,130,False,False,False,0,0,0,0,0,0,0,0,0,0,-1
