timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2.player_buttons.A,player2.player_buttons.B,player2.player_buttons.Y,player2.player_buttons.R,player2.player_buttons.L
120,0,1,0,3,27,212,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,1,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,0,1,0,0,0,0,1,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,0,1,0,0,0,0,1,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,0,1,0,0,0,0,1,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,212,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,208,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
120,0,1,0,3,27,206,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,204,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,204,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,200,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,198,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,197,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,197,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,1,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,196,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,194,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,191,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,0,0,0,0,0,1,0,0,0,0,0,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,192,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,1,6,162,237,172,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,162,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,201,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,196,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,191,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,187,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,183,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,179,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,1,100664321,0,0,1,0,0,0,0,0,0,6,116,237,175,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,175,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,169,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,167,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,165,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,163,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,161,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,160,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,237,159,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,237,158,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,237,157,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,270,157,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,272,157,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,273,158,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,274,158,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,275,159,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,275,161,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,277,162,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,279,164,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,280,167,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,281,169,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,282,172,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,283,175,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,205,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,283,175,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,207,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,284,178,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,207,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,285,182,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,207,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,287,190,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,209,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,288,192,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,1,0,3,27,211,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,289,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,215,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,289,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,289,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,219,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,289,192,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,219,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,289,192,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,223,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,292,188,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,225,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,293,186,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,227,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,295,185,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,229,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,296,184,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,231,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,298,184,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,233,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,299,183,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,233,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,299,183,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,235,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,301,183,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,239,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,303,183,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,241,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,305,184,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,243,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,306,185,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,245,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,308,186,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,247,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,309,187,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,247,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,309,187,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,250,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,312,190,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,250,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,312,190,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,254,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,315,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,254,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,315,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,258,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,316,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,260,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,317,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,260,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,317,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,264,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,317,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,266,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,268,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,270,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,270,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,272,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,276,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,278,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,1,0,3,27,280,192,0,0,0,0,0,0,1,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,1,0,1,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,0,0,0,1,0,1,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,1,0,1,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,1,33685504,0,1,0,1,0,1,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,1,33685504,0,1,0,0,0,1,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,1,33685504,0,1,0,0,0,1,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,1,33685504,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,1,0,3,27,280,192,0,1,1,33685504,0,1,0,0,0,0,0,0,0,6,116,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0
